,Parameter,Nominal,,,,,,WCS,WCP
,cr018gpii_v1d0.scs,stat_noise,,,,,,ss,ff
,cr018gpii_v1d0.scs,tt_rffmom,,,,,,ss_m,ff_m
,cr018gpii_v1d0.scs,tt_rfres_hri,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_bbmvar,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio_3m,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfind,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio_m,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_na,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_3v,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio3,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_bip3,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmos33,,,,,,stat_noise,stat_noise
,cr018gpii_v1d0.scs,tt_bip,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_res,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmim,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_m,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfres_rpo,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_fmom,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_mim,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfesd,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_disres,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmvar_33,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rtmom,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmvar,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfres_sa,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfsbd,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmos,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfjvar,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_3m,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio_dnw,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_3vna,,,,,,nom,nom
,temperature,27,,,,,,125,-10
,vdd,1.8,,,,,,1.62,1.98

Test,Output,Nominal,Spec,Weight,Pass/Fail,Min,Max,WCS,WCP
work:oscilador_tb:1,/vout_1,,,,,,,,
work:oscilador_tb:1,/vout_2,,,,,,,,
work:oscilador_tb:1,/vout_3,,,,,,,,
work:oscilador_tb:1,/vout_4,,,,,,,,
work:oscilador_tb:1,/vout_5,,,,,,,,
work:oscilador_tb:1,Freq_1,2.212e9,,,,1.379e9,3.026e9,1.379e9,3.026e9
work:oscilador_tb:1,Freq_2,2.276e9,,,,1.437e9,3.105e9,1.437e9,3.105e9
work:oscilador_tb:1,Freq_3,2.226e9,,,,1.421e9,3.034e9,1.421e9,3.034e9
work:oscilador_tb:1,Freq_4,2.059e9,,,,1.326e9,2.818e9,1.326e9,2.818e9
work:oscilador_tb:1,Freq_5,1.823e9,,,,1.177e9,2.518e9,1.177e9,2.518e9
work:oscilador_tb:1,Rise_1,63.62e-12,,,,50.01e-12,93.04e-12,93.04e-12,50.01e-12
work:oscilador_tb:1,Rise_2,70.28e-12,,,,55.42e-12,101.2e-12,101.2e-12,55.42e-12
work:oscilador_tb:1,Rise_3,81.97e-12,,,,64.79e-12,116.4e-12,116.4e-12,64.79e-12
work:oscilador_tb:1,Rise_4,99.98e-12,,,,78.24e-12,142.2e-12,142.2e-12,78.24e-12
work:oscilador_tb:1,Rise_5,123.4e-12,,,,95.64e-12,177.6e-12,177.6e-12,95.64e-12
work:oscilador_tb:1,Fall_1,61.51e-12,,,,46.86e-12,101.8e-12,101.8e-12,46.86e-12
work:oscilador_tb:1,Fall_2,50.99e-12,,,,39.54e-12,83.06e-12,83.06e-12,39.54e-12
work:oscilador_tb:1,Fall_3,45.16e-12,,,,35.58e-12,72.12e-12,72.12e-12,35.58e-12
work:oscilador_tb:1,Fall_4,42.98e-12,,,,34.58e-12,66.69e-12,66.69e-12,34.58e-12
work:oscilador_tb:1,Fall_5,43.87e-12,,,,35.78e-12,65.57e-12,65.57e-12,35.78e-12
work:oscilador_tb:1,VDD,1.8,,,,1.62,1.98,1.62,1.98
work:oscilador_tb:1,T_1,452.1e-12,,,,330.5e-12,725.3e-12,725.3e-12,330.5e-12
work:oscilador_tb:1,T_2,439.3e-12,,,,322e-12,696e-12,696e-12,322e-12
work:oscilador_tb:1,T_3,449.3e-12,,,,329.6e-12,703.3e-12,703.3e-12,329.6e-12
work:oscilador_tb:1,T_4,485.5e-12,,,,354.8e-12,754.1e-12,754.1e-12,354.8e-12
work:oscilador_tb:1,T_5,548.5e-12,,,,397.1e-12,849.5e-12,849.5e-12,397.1e-12
work:oscilador_tb:1,tdm_1,45.21e-12,,,,33.05e-12,72.53e-12,72.53e-12,33.05e-12
work:oscilador_tb:1,tdm_2,43.93e-12,,,,32.2e-12,69.6e-12,69.6e-12,32.2e-12
work:oscilador_tb:1,tdm_3,44.93e-12,,,,32.96e-12,70.33e-12,70.33e-12,32.96e-12
work:oscilador_tb:1,tdm_4,48.55e-12,,,,35.48e-12,75.41e-12,75.41e-12,35.48e-12
work:oscilador_tb:1,tdm_5,54.85e-12,,,,39.71e-12,84.95e-12,84.95e-12,39.71e-12

